973f943ca2df2603,3593,287,282,7.988,7.849
c273b5af1404dfb,3555,199,195,5.598,5.485
dd5565b2efe44156,4729,1338,1332,28.294,28.167
ffd0135b7c46effe,4483,1140,1140,25.429,25.429
a45bc6209957cebc,3625,257,210,7.090,5.793
916fa9e4e67d876b,5176,1805,1805,34.872,34.872
37e54dba00d3640f,3671,259,200,7.055,5.448
cade6195d03201be,5326,1899,1899,35.655,35.655
f94b740b514fbe80,4039,674,674,16.687,16.687
cd9d3f599def1f94,3702,356,355,9.616,9.589
e9588eb0c1d90d7f,3888,559,559,14.378,14.378
27ad022052aee307,3682,327,324,8.881,8.800
b22880cc5b1e20a2,5074,1682,1682,33.149,33.149
50dfb45da6f5a994,3552,212,195,5.968,5.490
